date,time,tep,li,kw
20170711,05:01:00,25.500001,19.000001,0
20170711,05:02:00,25.500001,19.000001,0
20170711,05:03:00,25.600001000000002,19.000001,0
20170711,05:04:00,25.600001000000002,19.000001,0
20170711,05:05:00,25.500001,19.000001,0
20170711,05:06:00,25.600001000000002,19.000001,0
20170711,05:07:00,25.600001000000002,19.000001,0
20170711,05:08:00,25.600001000000002,19.000001,0
20170711,05:09:00,25.700001,19.000001,0
20170711,05:10:00,25.600001000000002,19.000001,0
20170711,05:11:00,25.600001000000002,19.000001,0
20170711,05:12:00,25.700001,19.000001,0
20170711,05:13:00,25.600001000000002,20.000001,0
20170711,05:14:00,25.500001,21.000001,0
20170711,05:15:00,25.500001,21.000001,0
20170711,05:16:00,25.500001,21.000001,0
20170711,05:17:00,25.500001,21.000001,0
20170711,05:18:00,25.500001,22.000001,0
20170711,05:19:00,25.500001,22.000001,0
20170711,05:20:00,25.400001,22.000001,0
20170711,05:21:00,25.300001,23.000001,0
20170711,05:22:00,25.300001,23.000001,0
20170711,05:23:00,25.400001,24.000001,0
20170711,05:24:00,25.300001,25.000001,0
20170711,05:25:00,25.400001,25.000001,0
20170711,05:26:00,25.300001,26.000001,0
20170711,05:27:00,25.300001,26.000001,0
20170711,05:28:00,25.300001,467.000001,0
20170711,05:29:00,25.300001,27.000001,0
20170711,05:30:00,25.200001,28.000001,0
20170711,05:31:00,25.200001,467.000001,0
20170711,05:32:00,25.200001,29.000001,0
20170711,05:33:00,25.300001,31.000001,0
20170711,05:34:00,25.300001,32.000001,45
20170711,05:35:00,25.300001,33.000001,46
20170711,05:36:00,25.400001,34.000001,46
20170711,05:37:00,25.500001,35.000001,47
20170711,05:38:00,25.500001,37.000001,47
20170711,05:39:00,25.500001,39.000001,63
20170711,05:40:00,25.600001000000002,41.000001,65
20170711,05:41:00,25.700001,43.000001,64
20170711,05:42:00,25.800001,46.000001,64
20170711,05:43:00,25.900001,48.000001,65
20170711,05:44:00,26.000001,50.000001,46
20170711,05:45:00,26.100001000000002,52.000001,70
20170711,05:46:00,26.200001,54.000001,68
20170711,05:47:00,26.400001,57.000001,68
20170711,05:48:00,26.500001,59.000001,92
20170711,05:49:00,26.600001000000002,61.000001,68
20170711,05:50:00,26.700001,63.000001,55
20170711,05:51:00,26.800001,66.000001,61
20170711,05:52:00,27.000001,68.000001,59
20170711,05:53:00,27.100001000000002,70.000001,44
20170711,05:54:00,27.200001,72.000001,93
20170711,05:55:00,27.300001,75.000001,112
20170711,05:56:00,27.500001,77.000001,118
20170711,05:57:00,27.500001,80.000001,114
